sample_id,class,timestamp,welding-seams,labelling_type,resolution,path,sha256,storage_type,data_origin,blur_level,blur_class,luminosity_level,external_path,true_label,predicted_label,ko_probability,predicted_class,correct
data_78739,OK,27/05/20 10:33,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/OK/expert/sample_10927.jpeg,b'\x8f\xb7\xba8t\x8cJ\xf0\xa2{\x13\xa50<\xdd\xc7/\xfb\xef\xcc\x9e\x1c\x01[\xda\xf7`x\xeawMm',s3,real,3222.98459775,clean,48.372785796417325,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/OK/expert/sample_10927.jpeg,0,1,0.9258366823196411,KO,False
data_2725,KO,26/07/20 18:05,c102,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_7087.jpeg,b'\xd9\xac\x03\xd0\xb2Z\xc3\xff\x9f\x91\xd2\x92SE\x97a\xe4zz\x8dTQ\x05\xab!\xb6:W\x0e\x91\x19\xa6',s3,real,2640.25094151,clean,41.753628812636165,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_7087.jpeg,1,0,0.44132158160209656,OK,False
data_9568,KO,14/10/20 09:23,c33,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_2510.jpeg,"b""U\xc21orbF7@}\xf7\x8b\xc5\xa7\x89O\x1cv\x86\xfe\x1f'D 5\xe7OT\n\xed7\x9f""",s3,real,1136.22651231,clean,37.79819353667392,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_2510.jpeg,1,0,0.3591040074825287,OK,False
data_1875,KO,01/10/19 03:22,c102,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_18828.jpeg,b'\xd3\xfe\x08\xed\xe0\x93\xd2\xcel1T\x10\xfbT\xe82\x13\x05\xfc\xa3\xca\r\x07^\xb2\xc1\x0f\xa6\xf6\x95\xa4^',s3,real,4820.711475840001,clean,38.14796961994674,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_18828.jpeg,1,0,0.08734213560819626,OK,False
data_2716,KO,26/07/20 03:10,c102,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_12286.jpeg,"b'd4Ve\xa5d\x9f\xab\x98\xcf7Q\x1bb\xbe\xc86\xfe\xbe5\x18\xd6\x9f""@.\xe3\xaf:z\xe0\xe7'",s3,real,2392.9372313599997,clean,42.815049889554594,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_12286.jpeg,1,0,0.22611123323440552,OK,False
data_5152,KO,10/06/20 07:59,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_14010.jpeg,b'P\xe8\xe8\xf8\x11\x06d*\xc3;\x8dy\x87x\xc4O\xb7\x1b\x00ai\x98\xd0\x12*\xb6\x01\x9dE \xbeE',s3,real,3008.10142775,clean,47.69946328068264,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_14010.jpeg,1,0,0.00012286833953112364,OK,False
data_4963,KO,21/02/20 21:04,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_18349.jpeg,b't\x91\xf8\x98\x0c\xcd\xf2\xf6\xb8\x1d\x9f\xa3p\xc4\xb4\x96\r\xe5VH\x13\xb9\x0e\t\x1f\x03@\xc4+G\xf7\n',s3,real,1879.3252367599998,clean,46.477068771181315,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_18349.jpeg,1,0,0.26081663370132446,OK,False
data_2562,KO,30/06/20 00:57,c102,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_10158.jpeg,b'\x18O\xee\x02\xf1(B\x18\xb6J>\xa5\xfac\x0e\xa8\x08\x95X\xe3\xe1f\xe8\x14\xfb\xd0\x9b\xa2\\\xe8\xf0m',s3,real,1230.73908199,clean,42.528910221496005,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_10158.jpeg,1,0,0.027287563309073448,OK,False
data_1977,KO,27/10/19 23:08,c102,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_15087.jpeg,b'\xb7\x07\xd0W\x96\xf6Q\x8d\x8ey\x80v\xc4\x12Y\xdc\xa4\x1a*\xd7\x9fR\xf6ad\xc9\xf18\xbc\xd9mA',s3,real,4573.18622719,clean,39.47039873819898,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_15087.jpeg,1,0,0.2745203971862793,OK,False
data_1955,KO,21/10/19 12:13,c102,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_2237.jpeg,b'\xc0\x0c0\xc9R\x06^\xd0dW\xddz\xc2\xe0(\xf8\x9cI\xef\xa7\xca\xe4\x00y\xc7\xfcV(\xd1\xf2\xea\xbc',s3,real,4294.40038975,clean,41.60538894184217,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/expert/sample_2237.jpeg,1,0,2.6512484652130297e-08,OK,False
data_69843,OK,30/07/20 10:41,c102,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c102/OK/expert/sample_2960.jpeg,"b""'\x06}ip\xa3\x01\x87\x03\xa3z\xf2\x14\x97Ax\xc52\xf4,\xdbZ\xd9\x9ai\xa2:X=_\\'""",s3,real,2790.8535865599997,clean,37.96448707183491,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/OK/expert/sample_2960.jpeg,0,1,0.5286639332771301,KO,False
data_4538,OK,24/09/19 22:06,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/OK/expert/sample_16282.jpeg,b'R\xf4\xf1\x8c\x0b\xc3\x92\x9e\x93=\xfcF\xfc\xfb\xb1\x18\x9eG\xba\x129ZFY\xf5i\xde%\xd6\x1a\x1do',s3,real,1490.550575,clean,45.55911609628419,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/OK/expert/sample_16282.jpeg,0,1,0.9149731993675232,KO,False
data_8870,KO,20/02/20 23:27,c33,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_4224.jpeg,b'\x89\xfc\xe1\x00\xc9\xdbpGaO\xd0\x8e\xea\xf4\xef\xbb\x8br\xf7Bb\xc9\x03\xb1\xb5\xb7Z\xab\xe2\xf0\x92\x01',s3,real,466.32297558999994,blur,45.65075307129025,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_4224.jpeg,1,0,0.016024408861994743,OK,False
data_79576,OK,13/07/20 00:37,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/OK/expert/sample_14319.jpeg,b'B\xd1\xa0\x08\xa9[\xfc5\x0c\xe6\xa3<\x88\xa8\xc5V\x8a\x04\x13/\xc0\xac\x8e{#\xab#\x95\x91\x95P(',s3,real,3111.90180464,clean,47.26342365649964,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/OK/expert/sample_14319.jpeg,0,1,0.9990243911743164,KO,False
data_8793,KO,06/02/20 03:05,c33,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_19296.jpeg,"b'\xd1\xc7\xf62\x92\xa0\xbeM,AY#\xed\x99\x118\xa9\x8e\xc3\xd9\x97w],\x15\x05\xb75 L\x1d,'",s3,real,1075.3503998400001,clean,42.71123914457758,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_19296.jpeg,1,0,0.42333951592445374,OK,False
data_5145,KO,09/06/20 17:29,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_17524.jpeg,"b'k\x9a\xae-\x83\x08m\xcb\xb1\xd7\xf3\xf0Y\x92\xe7\x83O\x00}\x1fS\xd1""\x0e^\xffhec.\xe0\x08'",s3,real,1776.74644604,clean,47.26888162672477,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_17524.jpeg,1,0,0.0009415187523700297,OK,False
data_27476,KO,29/07/2022 12:15,c102,operator,[960 540],challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/operator/sample_19569.jpeg,"b'\x8cK\x99g`r\xb1\x04\xc67\xd1\xdb\xf9\x98J""\xd9\xf5K\xfai`e\xadb\xfa\xb33\xc2\x99F\x8a'",s3,real,910.1468574400001,blur,36.69670403655289,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c102/KO/operator/sample_19569.jpeg,1,0,5.685909059138794e-07,OK,False
data_5494,KO,05/10/20 23:42,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_16368.jpeg,b'\xad\xea \x10\xc0A4D\tY!\xdaQ\xed\xab\x97\xdb5j\x9a\xae\xb7\xba\xb5\xd038\xc6\xf4\xd8h\xde',s3,real,2024.39163191,clean,47.12800963749697,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_16368.jpeg,1,0,0.02304713986814022,OK,False
data_92726,OK,14/02/20 01:50,c33,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c33/OK/expert/sample_15046.jpeg,b'y\x1d\x1d\x07\x11\xeb\xee9\x12%\x00\x19^\xf2\xd9\xf3\xc2\x8b\xbc$\xd9).\x87\x81\xa3\xa9\xc9\x17M}\xab',s3,real,568.76978236,blur,42.56716253631082,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c33/OK/expert/sample_15046.jpeg,0,1,0.9927287101745605,KO,False
data_8950,KO,02/03/20 03:18,c33,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_8781.jpeg,"b'I\xcci\xabRX\xf7\x1c\x15\xe8#t[A\xc6\r\x97""\x05Pr\xa48\x84\x14((\xee\xe8\x0c\x93\xea'",s3,real,298.32146176,blur,47.284158080670544,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_8781.jpeg,1,0,0.012517460621893406,OK,False
data_8558,KO,14/11/19 20:30,c33,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_11938.jpeg,b'\xaey\x84>z\x83\xc9\xc9h\xd7\xd6\x7f\xe7$\x93[\xfec^\xffg*h\xb1Y\xf3\x85\x96\x90\xe3G\xfe',s3,real,886.07766076,blur,48.1871979771847,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c33/KO/expert/sample_11938.jpeg,1,0,0.00711815245449543,OK,False
data_5461,KO,24/09/20 21:48,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_21758.jpeg,"b'\xa5N\x00S\xc3\x0f\xc9Y\x8b\xb7w,I\xb6kv""\x00\x14\x9e1f\xebsD\xb3\x1bg}\x85\xe7<'",s3,real,2759.8421995900003,clean,47.0115491103849,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_21758.jpeg,1,0,9.133535058936104e-05,OK,False
data_5205,KO,23/06/20 20:05,c20,expert,[1920 1080],challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_8823.jpeg,b'\xbf}U\x92\x03\xc9&h\x18OB\xc6\xbdJ\x020\xe5\xb7@\xe0\xe9\x9d#Z\xecfx`\x9b<^\x81',s3,real,2260.21484311,clean,46.77374254871702,http://minio-storage.apps.confianceai-public.irtsysx.fr/challenge-welding/datasets/welding-detection-challenge-dataset/c20/KO/expert/sample_8823.jpeg,1,0,0.23847611248493195,OK,False
