split,file,reason
train,weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpg.rf.4cf2b625b11e542336c58a3019269ff1.txt,label_without_image
train,weld-defect-work-was-carried-out-using-semi-automatic-arc-welding-mig-welding-weld-defect-work-was-carried-out-using-semi-242005547_jpg.rf.5315ee14ad59ad2074bd2cd869bfdbda.txt,label_without_image
train,ERRRRR_jpg.rf.51d1237d0469ef2cdd88dbb96610c456.txt,removed_line_2:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.14d1023912e4660e9bfc7c0ad5b2f031.txt,removed_line_1:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.1c2a19c80736a57018db98f32d526948.txt,removed_line_1:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.3af9e0630440ab42b0937e479097b49a.txt,removed_line_1:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.4dab6e4da7018f68ff9f127a8655b798.txt,removed_line_1:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.727a8a8727203b7d63c9f3f99b257d15.txt,removed_line_1:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.8692653b29d5aaac73deac30cf519a59.txt,removed_line_1:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.c79b20d5e9586221d1c919e3f5f51741.txt,removed_line_1:too_few_values
train,IMG_3621_block_2_0_png_jpg.rf.c8584bd3a6855a8cf112c4beeb5946b6.txt,removed_line_1:too_few_values
train,IMG_3629_block_0_1_png_jpg.rf.19f6cd8b2e91f6853e5b73f2c591d148.txt,removed_line_1:too_few_values
train,IMG_3629_block_0_1_png_jpg.rf.b27a1c5985248f3f3b52f6b4dcebbf64.txt,removed_line_1:too_few_values
train,IMG_3629_block_0_1_png_jpg.rf.b443b767f71cf94b2a2c89bf71e37624.txt,removed_line_1:too_few_values
train,IMG_3629_block_0_1_png_jpg.rf.b77bfadd37ffbc6c51abfa0553a73b5c.txt,removed_line_1:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.0448fc30c8183b884690877e32179f21.txt,removed_line_3:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.0448fc30c8183b884690877e32179f21.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.0448fc30c8183b884690877e32179f21.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.0448fc30c8183b884690877e32179f21.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.33e82a80ea23059671cb129aaf22bb64.txt,removed_line_3:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.33e82a80ea23059671cb129aaf22bb64.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.33e82a80ea23059671cb129aaf22bb64.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.33e82a80ea23059671cb129aaf22bb64.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.551f824a01c57ba01619295a37e9ff8f.txt,removed_line_3:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.551f824a01c57ba01619295a37e9ff8f.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.551f824a01c57ba01619295a37e9ff8f.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.551f824a01c57ba01619295a37e9ff8f.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.99bd7bd5da167b7be1bcefa80191459a.txt,removed_line_3:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.99bd7bd5da167b7be1bcefa80191459a.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.99bd7bd5da167b7be1bcefa80191459a.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.99bd7bd5da167b7be1bcefa80191459a.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.e717f17c08c1cd051d922f941dafb982.txt,removed_line_3:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.e717f17c08c1cd051d922f941dafb982.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.e717f17c08c1cd051d922f941dafb982.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.e717f17c08c1cd051d922f941dafb982.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.fe8d3021e16e1a88abd20235400f0e47.txt,removed_line_3:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.fe8d3021e16e1a88abd20235400f0e47.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.fe8d3021e16e1a88abd20235400f0e47.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_0_png_jpg.rf.fe8d3021e16e1a88abd20235400f0e47.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.26982c6222ecfbf7c101bd2b948dea66.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.26982c6222ecfbf7c101bd2b948dea66.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.26982c6222ecfbf7c101bd2b948dea66.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.26982c6222ecfbf7c101bd2b948dea66.txt,removed_line_7:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.26982c6222ecfbf7c101bd2b948dea66.txt,removed_line_8:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.56d85d79ab81d024181540bea0d7179b.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.56d85d79ab81d024181540bea0d7179b.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.56d85d79ab81d024181540bea0d7179b.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.56d85d79ab81d024181540bea0d7179b.txt,removed_line_7:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.56d85d79ab81d024181540bea0d7179b.txt,removed_line_8:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.c59c071c000527b0b9b186e8e3ee4176.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.c59c071c000527b0b9b186e8e3ee4176.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.c59c071c000527b0b9b186e8e3ee4176.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.c59c071c000527b0b9b186e8e3ee4176.txt,removed_line_7:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.c59c071c000527b0b9b186e8e3ee4176.txt,removed_line_8:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.ec98ab9b7849c3240163c63ca540440f.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.ec98ab9b7849c3240163c63ca540440f.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.ec98ab9b7849c3240163c63ca540440f.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.ec98ab9b7849c3240163c63ca540440f.txt,removed_line_7:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.ec98ab9b7849c3240163c63ca540440f.txt,removed_line_8:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.f242c6774102ebdb9c7741207e41ef9f.txt,removed_line_4:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.f242c6774102ebdb9c7741207e41ef9f.txt,removed_line_5:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.f242c6774102ebdb9c7741207e41ef9f.txt,removed_line_6:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.f242c6774102ebdb9c7741207e41ef9f.txt,removed_line_7:too_few_values
train,IMG_3634_block_1_1_png_jpg.rf.f242c6774102ebdb9c7741207e41ef9f.txt,removed_line_8:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.18dcb87e287dd7503c1f457cb91834fa.txt,removed_line_1:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.18dcb87e287dd7503c1f457cb91834fa.txt,removed_line_2:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.18dcb87e287dd7503c1f457cb91834fa.txt,removed_line_3:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.18dcb87e287dd7503c1f457cb91834fa.txt,removed_line_4:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.18dcb87e287dd7503c1f457cb91834fa.txt,removed_line_5:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.3c7953f676e4dd41857b98e1a32d137c.txt,removed_line_1:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.3c7953f676e4dd41857b98e1a32d137c.txt,removed_line_2:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.3c7953f676e4dd41857b98e1a32d137c.txt,removed_line_3:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.3c7953f676e4dd41857b98e1a32d137c.txt,removed_line_4:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.3c7953f676e4dd41857b98e1a32d137c.txt,removed_line_5:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.47f107f19dd4f4d0bf22a2d3555e5975.txt,removed_line_1:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.47f107f19dd4f4d0bf22a2d3555e5975.txt,removed_line_2:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.47f107f19dd4f4d0bf22a2d3555e5975.txt,removed_line_3:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.47f107f19dd4f4d0bf22a2d3555e5975.txt,removed_line_4:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.47f107f19dd4f4d0bf22a2d3555e5975.txt,removed_line_5:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.8860188d02e5940b984a63739b9ccb47.txt,removed_line_1:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.8860188d02e5940b984a63739b9ccb47.txt,removed_line_2:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.8860188d02e5940b984a63739b9ccb47.txt,removed_line_3:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.8860188d02e5940b984a63739b9ccb47.txt,removed_line_4:too_few_values
train,IMG_3685_block_1_2_png_jpg.rf.8860188d02e5940b984a63739b9ccb47.txt,removed_line_5:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.74dabadd4f6229a0f177995d392ae295.txt,removed_line_1:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.74dabadd4f6229a0f177995d392ae295.txt,removed_line_2:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.8b5805cbcfe0ff2bf9f7fe15c50fb38d.txt,removed_line_1:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.8b5805cbcfe0ff2bf9f7fe15c50fb38d.txt,removed_line_2:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.cb3f83c88b3c32fc412f0b6b1d855904.txt,removed_line_1:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.cb3f83c88b3c32fc412f0b6b1d855904.txt,removed_line_2:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.fcadcdebac48174ed66309bda8cc59cc.txt,removed_line_1:too_few_values
train,IMG_3687_block_2_0_png_jpg.rf.fcadcdebac48174ed66309bda8cc59cc.txt,removed_line_2:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_7:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_8:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_9:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_10:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_11:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_12:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_13:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_14:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_15:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_16:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_18:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_19:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_20:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_21:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.0873689143eea200cae6cbc9f7dda46b.txt,removed_line_22:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_1:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_2:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_7:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_8:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_9:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_10:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_11:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_12:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_13:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.3f034ce3e0c51fa31bfc94f7c4f77a05.txt,removed_line_14:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_7:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_8:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_9:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_10:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_11:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_12:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_13:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_14:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_15:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_16:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_18:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_19:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_20:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_21:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.40e704f840d19cc2d88d2f82ae0e096c.txt,removed_line_22:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_1:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_2:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_7:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_8:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_9:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_10:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_11:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_12:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_13:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.7aa22b38d8fcd72f3288014990de2c0e.txt,removed_line_14:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_7:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_8:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_9:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_10:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_11:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_12:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_13:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_14:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_15:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_16:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_18:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_19:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_20:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_21:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.a1ac097c7c83c607c664f7ed714ffb0d.txt,removed_line_22:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_1:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_2:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_7:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_8:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_9:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_10:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_11:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_12:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_13:too_few_values
train,IMG_3688_block_2_0_png_jpg.rf.aba0a0c0d5e9b86b7dcf9c49929067dc.txt,removed_line_14:too_few_values
train,IMG_3694_block_0_0_png_jpg.rf.22c37260b9cc7dd3cc7b73b153969f90.txt,removed_line_1:too_few_values
